Temperature,0.0025,0.005,0.0075000000000000015,0.01,0.012499999999999999,0.015000000000000003,0.0175,0.02,0.0225
325.0,0.0002969882377348888,0.00040971376174043925,0.000436707546543715,0.00042356065116287597,0.00039433709499426395,0.00035928434561827225,0.00032339547188098056,0.0002894962884510694,0.00025710768475526867
326.0,0.00030396878731905766,0.00041451306233578365,0.0004368189172252739,0.00041953634892859503,0.00038699015751040173,0.0003509110146150918,0.0003127850989287582,0.00027750534085658324,0.0002473775762556037
327.0,0.00031156978293592056,0.0004187346090150107,0.0004373159594660301,0.0004150606678144681,0.0003799736256305219,0.0003412015175902805,0.00030382905974138646,0.0002685158579047783,0.00023702313839444377
328.0,0.0003175629842100319,0.000423009755355867,0.00043548313284003657,0.00040994573763705424,0.0003722912817188538,0.0003326659374230985,0.00029407895354910597,0.00025788940226360445,0.00022664633836267224
329.0,0.00032608706870358706,0.00042558492495694216,0.00043410209906026185,0.0004046818246704072,0.00036520024519665057,0.000322529591672982,0.00028363883459988173,0.0002472357083881665,0.0002152085691667404
330.0,0.0003329404028538396,0.0004294948196386647,0.00042953820050180817,0.00039961569974421193,0.00035575692241184275,0.0003127146978531759,0.0002733077231041621,0.00023768579963870195,0.0002061114264895757
331.0,0.00033967243204303656,0.0004315774315169835,0.0004277178161749322,0.0003930361853552745,0.00034779351947513174,0.00030361808353708363,0.0002638230675072271,0.00022735550954613198,0.0001976775323230919
332.0,0.00034411547792833523,0.0004318286393922564,0.000425808259872479,0.00038635599323851613,0.00033907471225058097,0.0002946305635872628,0.0002535480542581987,0.00021856982343095512,0.00018638935869665362
333.0,0.00035192681078299463,0.0004355461541581875,0.00042212113164729687,0.00037851353157237393,0.00032942493132793446,0.0002847407687953938,0.0002436248822635119,0.00020773586959529127,0.00017617560847198456
334.0,0.00035855403765319385,0.00043478784359795355,0.00041756004769828535,0.0003718032234869924,0.00032034968945372674,0.00027397208852873505,0.00023354217688151998,0.00019868013066140614,0.00016737348968234655
335.0,0.000364993731344548,0.00043730251206671594,0.00041242725739832573,0.00036334971995143013,0.0003109327128667144,0.00026513371751760303,0.00022363215752383081,0.0001885580319181804,0.00015768951127661366
336.0,0.00037086158890998675,0.00043726873581622185,0.0004087280200529047,0.0003559295547512736,0.00030297908122048253,0.0002546929779847527,0.00021325031892664037,0.0001783543401928857,0.0001488060416893564
337.0,0.00037771356594323185,0.00043629248913065017,0.0004030556582306261,0.0003478111331277151,0.000293553769855762,0.00024425010619546816,0.00020488707237795005,0.00017030626515282012,0.00014128172765608544
338.0,0.0003825699220871486,0.0004350076686164847,0.00039790269184035736,0.0003412316232465961,0.00028366459963962716,0.00023604340117615826,0.0001943008691481599,0.00016053150153929962,0.00013219003846639762
339.0,0.00038767871882408426,0.00043427413896432866,0.00039120132977273845,0.0003312345478763442,0.0002742466353135688,0.00022636179990142318,0.0001845221381197719,0.0001510880936573783,0.0001236182588642733
340.0,0.00039387126509721063,0.0004322802818524782,0.0003845591019029212,0.0003222478151385337,0.0002646808927378412,0.00021624798304477772,0.0001746894945265988,0.0001414646198555382,0.00011570516192035042
341.0,0.00039868705737238863,0.00043096859403595514,0.0003776564558018173,0.0003146325696090756,0.00025533896080528177,0.00020673595716704676,0.00016738148252360956,0.00013452678621324597,0.00010820879449713475
342.0,0.0004015995217175214,0.0004279936411782254,0.0003706049921504807,0.00030510585824614225,0.000245152179595391,0.00019787425540244917,0.00015736660935517088,0.0001266819154475114,0.0001017645242136313
343.0,0.00040726149752240334,0.0004253029084284919,0.0003642014270583378,0.0002950397861031652,0.00023660853175171262,0.00018845982649926451,0.00014913641219683668,0.00011854611203101787,9.366991696447721e-05
344.0,0.00041198278544247086,0.0004232183398209534,0.00035610496436168544,0.00028529926942505657,0.0002273905621778895,0.0001794692071230615,0.00014160721321167106,0.00011073899840392736,8.741600577503813e-05
345.0,0.0004153733243859926,0.00041802057954882897,0.0003487771096888426,0.00027609918155973125,0.00021651475686972868,0.00017049613742523798,0.00013319942287273758,0.00010348540560038125,8.208427549525948e-05
346.0,0.00041866503197383523,0.000414697695501586,0.0003402984882967926,0.00026760330179609017,0.0002080575831311349,0.00016117770743083844,0.0001245746532568657,9.716144716333238e-05,7.414532338943799e-05
347.0,0.0004231073248121326,0.0004107323367943497,0.00033278282060739584,0.0002581107365766962,0.00019875702687599132,0.00015275846263300435,0.00011786705585689732,9.013519805961419e-05,7.025925160401726e-05
348.0,0.00042518336579495486,0.000405764402572165,0.00032398980954113953,0.0002492095555202511,0.00019011047110831846,0.00014351795730498766,0.00011039283102277458,8.320778281280411e-05,6.291748804906764e-05
349.0,0.000427687073622004,0.0003999782114876631,0.0003161025272190555,0.00023957405007046198,0.00018042096928272733,0.00013541250959998004,0.00010276576916319547,7.820182930256083e-05,5.8286089553144276e-05
350.0,0.0004305055807465684,0.00039456652674268105,0.0003067934676422706,0.00023044243625660736,0.00017280307222141311,0.00012800596766615778,9.497247545694852e-05,7.27013470129692e-05,5.3481056666839154e-05
351.0,0.00043187247308518846,0.00038801903054954567,0.00029883761275905317,0.00022221859069324507,0.00016317677473003984,0.00012088630184693548,8.989919227697803e-05,6.650738903069806e-05,4.8913861800837674e-05
352.0,0.0004337679929248438,0.00038200095048099796,0.00028915149623016614,0.0002127890516285632,0.00015505723293980831,0.0001136882815083475,8.262150329432444e-05,6.0372120011720136e-05,4.4316717287157656e-05
353.0,0.000435374649218687,0.00037570544652111516,0.0002804644299454347,0.00020334796735454094,0.00014713892261139828,0.00010626916299624532,7.719820767237714e-05,5.5272825583663426e-05,3.9852388714004565e-05
354.0,0.0004364540240073518,0.0003696142322770551,0.00027203535916297015,0.00019452065693559265,0.0001405921687195391,9.868998615653529e-05,7.109502834902752e-05,5.035101474400846e-05,3.649914841950221e-05
355.0,0.0004371786714104629,0.00036179616932104,0.00026267011157143466,0.0001854909723034748,0.00013115758518450488,9.28200688311606e-05,6.504319844450404e-05,4.69011489111363e-05,3.281879996407259e-05
356.0,0.0004366162896791268,0.0003547963738822232,0.00025308842543174387,0.00017813723769623239,0.0001230001169658173,8.678076557313351e-05,6.001761034999609e-05,4.21559046629632e-05,2.888645722458206e-05
357.0,0.0004374812143593521,0.00034769796722063844,0.00024520538764912235,0.00016970881962145526,0.0001179237367872554,8.014982365556925e-05,5.575813287981954e-05,3.795279848912478e-05,2.7065705163293266e-05
358.0,0.000436730669847019,0.0003398131181503868,0.00023469731876656045,0.00016039070949872242,0.00010970630650363504,7.527697877477227e-05,5.056834747965947e-05,3.3728975893323e-05,2.3800503094376128e-05
359.0,0.0004363830874842326,0.0003331012377105967,0.00022754018827036897,0.00015380183044075684,0.00010382800968993677,6.929957256075094e-05,4.697617113492456e-05,3.20245326571869e-05,2.0839618272032212e-05
360.0,0.0004334674689245716,0.00032464711410412704,0.00021818020194808,0.0001453365976357027,9.698675111605759e-05,6.365347148350933e-05,4.2524063960423405e-05,2.91148816062057e-05,1.7408918257506664e-05
361.0,0.00043252481454345595,0.0003173142891601533,0.00021052835551779768,0.00013826669620549937,9.028601852382144e-05,5.8678380341568085e-05,3.85566958667034e-05,2.637372917297129e-05,1.7314730365677968e-05
362.0,0.0004292785669112171,0.00030862509657293463,0.00020043336547127458,0.00012987318630320672,8.338649703576287e-05,5.552205270838262e-05,3.523426802336732e-05,2.356019210676582e-05,1.549820799806874e-05
363.0,0.0004265146951604243,0.00030109839236484534,0.00019281317488172882,0.0001227277580605389,7.898151509984397e-05,5.046756303401946e-05,3.211958061769761e-05,1.921845300628791e-05,1.2582352769982507e-05
364.0,0.00042514902443453035,0.0002931230705741847,0.00018549117876573578,0.00011669741611741258,7.16973723250459e-05,4.4684173713645744e-05,2.7967799192222273e-05,1.801984864526379e-05,1.1140812067278598e-05
365.0,0.00042084396296614097,0.0002833656326648703,0.00017792049920365802,0.0001093582040927734,6.708664173024254e-05,4.153181817211568e-05,2.5958012852249902e-05,1.677918621027693e-05,9.407748015086183e-06
366.0,0.0004180460753102578,0.00027608505109183733,0.00016832609177697613,0.00010284348471818051,6.360348596479489e-05,3.7526408553532056e-05,2.3459527774012502e-05,1.3724213509909642e-05,9.128952711445028e-06
367.0,0.0004142010253432221,0.00026882716942127873,0.00016142184638409264,9.591475755048078e-05,5.677013206839144e-05,3.372476475060174e-05,2.0525558718407905e-05,1.13960170250606e-05,7.313519566559677e-06
368.0,0.00041050023743875903,0.000258943335283668,0.00015385526754336406,9.030124930851813e-05,5.397877812577001e-05,3.192098614855265e-05,1.8276812651670413e-05,1.1139945937551184e-05,6.230483403702931e-06
369.0,0.00040545134243411744,0.0002508963635542282,0.0001457876218744392,8.446078203263726e-05,4.829984624590507e-05,2.851066450400295e-05,1.6903093166967736e-05,1.0372606253481973e-05,6.282755625006647e-06
370.0,0.00040020159672636443,0.00024380446985710944,0.00013839929990158725,7.852404197728156e-05,4.4704773988819594e-05,2.6427713352280488e-05,1.4882085588892004e-05,8.172699340634038e-06,4.3830062993338854e-06
371.0,0.0003967350778347695,0.0002341107089042626,0.00013210684576851436,7.444433824495541e-05,4.160070665474639e-05,2.3869776482972902e-05,1.3232232902284924e-05,8.021283271511465e-06,3.923456682855713e-06
372.0,0.00039318499517485754,0.00022573665610320598,0.0001245939364786813,6.842279020809051e-05,3.810481119752598e-05,1.9611539416521815e-05,1.1583656665216658e-05,5.439177282915408e-06,3.161838732690073e-06
373.0,0.0003866291199661365,0.00021772790306062004,0.00011730223478947189,6.37537125475123e-05,3.4304408551319195e-05,1.8304039618910542e-05,9.293529602247243e-06,5.941321327900406e-06,2.5002618905859495e-06
374.0,0.00038128284405288925,0.00021006727492630878,0.00011117854851691243,5.866980216201568e-05,3.0256590584342772e-05,1.6074421310191933e-05,1.0192642662465118e-05,3.8082159077060668e-06,2.2881031666507424e-06
375.0,0.0003748994828375311,0.0002018107840932108,0.00010542954291226172,5.3959596683799175e-05,2.689042159782754e-05,1.5308042172261024e-05,8.430785195944079e-06,4.320439270742192e-06,1.8087083569154645e-06
376.0,0.000368790959250455,0.000193888719400051,9.784725605333628e-05,5.037616462824436e-05,2.5083079534679614e-05,1.2406341488814991e-05,6.465804495534027e-06,3.548348389955209e-06,1.6052138833787128e-06
377.0,0.0003621734561794515,0.0001862522645836476,9.276260454917703e-05,4.641650197178305e-05,2.241646958358742e-05,1.0962569254552609e-05,6.021151618951111e-06,3.0688363222218612e-06,1.303532516178184e-06
378.0,0.0003565574561015838,0.00017927116112720156,8.746442362080242e-05,4.292867193180672e-05,2.0063061637069317e-05,1.064442888677954e-05,5.672273841562458e-06,2.8804698872534436e-06,5.353678579699453e-07
379.0,0.00034877980991498877,0.00017126019530823785,8.149914303288838e-05,3.867586505096783e-05,1.8818473045779833e-05,9.47552335177072e-06,4.243143152225481e-06,2.4432847085326876e-06,8.806029518670915e-07
380.0,0.00034277210298537845,0.000163024396443687,7.639867256802487e-05,3.570248839348153e-05,1.6406062101197684e-05,8.537648750191757e-06,4.327928272363219e-06,1.969609507128011e-06,9.184441259899808e-07
381.0,0.00033584934619023733,0.0001567886330226305,7.115852323000468e-05,3.2038647730097213e-05,1.4730084141485393e-05,7.465162163027141e-06,3.2192239739932364e-06,1.3719591046477304e-06,1.783802624423277e-06
382.0,0.00032860420055810883,0.0001490567468597449,6.72475499153098e-05,3.017567866722099e-05,1.3469553801484539e-05,6.5197552481131154e-06,3.8824150933413576e-06,-7.680683000960877e-08,1.0523845953809891e-07
383.0,0.0003214581667701433,0.00014338025587266678,6.176138277286287e-05,2.6837222474002095e-05,1.1126900898810904e-05,7.051237711875362e-06,1.4222592641214111e-06,8.82991805956391e-07,-3.1865838712766014e-07
384.0,0.0003144598559256384,0.00013665403537637094,5.738327962984671e-05,2.3294371913166213e-05,1.1009602761925466e-05,5.335615363610514e-06,7.740290579138979e-07,7.293436256057434e-07,3.16340726206342e-07
385.0,0.0003082062057219042,0.00012917191155380827,5.385833115365954e-05,2.1666560240910997e-05,9.466597422879427e-06,3.5953306681707254e-06,7.960353985119156e-07,6.936237992457251e-07,6.379498492852255e-07
386.0,0.0002998575854885566,0.0001225261897913867,4.977396488005761e-05,2.0540891387001338e-05,7.746379853016576e-06,4.020057274323234e-06,1.4228064761821245e-06,1.4851180251780368e-07,3.5103558868013515e-07
387.0,0.00029448026176712036,0.00011560981162963336,4.685557211848864e-05,1.85931193406979e-05,6.385242668541514e-06,2.105485026643685e-06,1.5901389277640706e-06,-4.88501212133113e-07,4.665370365469511e-07
388.0,0.0002842799646848861,0.00011031181409118002,4.19861454808084e-05,1.666927516593672e-05,5.969031590204486e-06,3.611980536957583e-06,7.577050468590033e-07,5.845922345114564e-07,4.7334807050523496e-07
389.0,0.00027821904752061116,0.00010475864597795861,3.933667452716977e-05,1.5050585175394513e-05,5.103135206224225e-06,2.4108733881957575e-06,9.937770409975694e-07,-6.72965011298242e-07,2.7559704817721183e-07
390.0,0.0002704582160003343,9.896105111127314e-05,3.593944452942054e-05,1.3438559533898404e-05,5.1839198307134285e-06,1.8656736179631875e-06,1.420200869405352e-06,5.161672414980161e-07,7.597806451010945e-07
391.0,0.0002634565646240276,9.381991694227405e-05,3.3278574520119794e-05,1.1963518328749054e-05,4.27274785647792e-06,1.541933702710614e-06,3.682671351315068e-07,6.24966108395129e-07,-3.238141625177348e-07
392.0,0.00025509564336656987,8.77872205283931e-05,2.90714874961947e-05,1.0174349157781417e-05,4.1453193807338816e-06,1.620986455778959e-06,5.995591536274015e-07,-2.3646931182236607e-07,-9.066867963010047e-07
393.0,0.00024809946875303286,8.325020071786948e-05,2.713306053215455e-05,9.265272127289193e-06,3.1949567962396204e-06,1.5162012329404448e-06,9.178317871677283e-07,6.423904920043305e-08,-1.3822314376819836e-06
394.0,0.00024101306859930643,7.887157609144916e-05,2.4715358209177848e-05,8.375084063051398e-06,1.855492263510304e-06,9.634058169186933e-07,-4.51561767723319e-07,-2.2493393226016515e-07,-2.495265342499303e-07
395.0,0.00023301501012522956,7.271066143007663e-05,2.1494735236530795e-05,7.453842060492325e-06,1.2502668880616605e-06,7.446679570798984e-07,7.18266875212415e-07,-5.785156681237633e-07,4.637752353062724e-07
396.0,0.00022638085408528528,6.826480800149362e-05,2.0756060971932682e-05,6.251751347787262e-06,1.849515225913319e-06,-7.191221051847291e-08,5.930655307279998e-07,5.980678990214017e-07,-3.724794654037779e-08
397.0,0.00021955380061636372,6.416920450292023e-05,1.890017123237643e-05,5.367668422794942e-06,1.9027977767222762e-06,1.931555339147833e-07,-5.152177349751485e-07,1.0858310057136149e-06,-9.443296558342813e-07
398.0,0.00021239198599795793,6.038261730298561e-05,1.6724043122895718e-05,6.131355126737445e-06,1.3767721244961553e-06,4.382141769942811e-07,9.9145454777519e-07,-1.316785917243296e-07,-2.0814548864631958e-07
399.0,0.00020504040522241576,5.660271089989483e-05,1.5666016986815216e-05,5.426994083507452e-06,1.3500075896332618e-06,4.3534383617870243e-07,9.394150661791145e-07,-1.597815736249269e-07,-1.0460653589109085e-06
400.0,0.00019779242165571218,5.148330767749618e-05,1.4059504136188193e-05,2.4197424712970256e-06,1.5542661941738883e-06,-1.7202903701857668e-08,1.0257052666887524e-06,4.473778315421915e-07,-1.0038615598020833e-06
401.0,0.00019042910672455795,4.883794848122668e-05,1.2562504104650253e-05,2.35125231461257e-06,4.695550966149099e-07,-3.757029361786913e-07,-8.687702572189333e-07,7.901785534946254e-07,7.497412277156589e-07
402.0,0.00018357781393274275,4.569317030431623e-05,1.0674756490133756e-05,2.8280298494399146e-06,1.7558086040961436e-06,-4.1327545210918157e-07,6.747931718120555e-08,1.466413941133509e-06,2.641749092157892e-07
403.0,0.00017644620174140431,4.1330865502218884e-05,1.0025431215111171e-05,3.1539288873347875e-06,-7.584205584525295e-07,1.0773467147179175e-06,-6.346147470378186e-07,-1.1367649463062106e-07,-9.108162576319098e-07
404.0,0.00017062026475106335,3.927258613255439e-05,8.131133101295609e-06,2.3818194818178574e-06,7.152449171589468e-07,4.828350934836852e-07,4.002691415939048e-07,-1.917726887107636e-08,-5.107497297857645e-07
405.0,0.00016406733685586438,3.645450469350779e-05,8.50296722621067e-06,2.42348464340666e-06,7.859748130430762e-07,2.9468076571487904e-07,9.002142499964074e-08,-1.3085293080918068e-06,1.4412958438218339e-06
406.0,0.00015720024501742733,3.243410438849298e-05,6.408543179616457e-06,1.2816160440460652e-06,-5.283919459902765e-07,9.920689343133655e-07,-4.834316069791875e-07,-6.668897878583391e-07,9.154963789744161e-08
407.0,0.00015115624146862325,3.081424986363597e-05,5.789165201390927e-06,1.8186832724780105e-06,-2.739767637754567e-07,-1.1460804276120831e-06,1.2457303039096472e-06,-6.167197601712321e-07,1.0245159598673368e-06
408.0,0.00014519225477132777,2.7517156016755973e-05,5.664930186435086e-06,-3.2436626306487704e-07,3.363719350085028e-08,-1.0305998630155818e-07,4.639628650922144e-07,1.220506994037393e-07,-1.1322831150083284e-07
409.0,0.0001391554418621897,2.4419989023109613e-05,5.672782934464454e-06,4.6464732706665447e-07,4.9732400826661e-07,-4.439470550803688e-07,-2.0513233923048973e-07,5.357467467844471e-07,-3.1613638286492544e-09
410.0,0.00013321030629056852,2.3491015527959475e-05,5.073193903565519e-06,1.4047090365761986e-06,4.6759645582702824e-07,6.33309795332062e-08,-3.376394249527472e-07,-1.9107401870209854e-07,4.997962104153489e-07
411.0,0.00012757101213114016,2.2165328947457014e-05,3.204733807998078e-06,5.067728718081313e-07,-4.024004081699438e-08,-9.074659445487028e-07,3.875975288654983e-07,-3.251561256745845e-07,3.3822169072230016e-07
412.0,0.0001208545102966535,2.0198819078930663e-05,3.6480647437667698e-06,2.9623693111482128e-08,7.412152052666613e-07,-3.2573198245408805e-07,-5.39300126854925e-07,1.1576673461346586e-06,4.597833107098575e-07
413.0,0.00011562031813977507,1.825645619160264e-05,2.3707873272814272e-06,4.910971298128554e-07,1.8131610721921596e-07,-1.044052033574405e-06,-1.2803051120743576e-07,1.3258000332115092e-07,-3.107065084116418e-07
414.0,0.00011112538511671505,1.5858291120037368e-05,3.115391598377078e-06,-1.8768479058848764e-07,4.824007410156968e-07,5.60016024605498e-07,-7.414230701507027e-07,1.5551725553340441e-07,-1.100252908020807e-06
415.0,0.00010585456191428419,1.4248127372027071e-05,2.047587820500892e-06,-9.911529328402213e-09,-1.0628104691722793e-06,6.5536990474444416e-09,-1.1042428265536947e-07,4.919613538622921e-07,-7.675308657524307e-07
416.0,9.939302778678832e-05,1.3280509527996108e-05,6.144544877471402e-07,1.2431236301955697e-06,-1.2878318218793903e-06,3.632884374977523e-07,-3.015424730793664e-07,-1.6772931428947807e-07,-9.821874821702926e-08
417.0,9.536154552697003e-05,1.2544459707224787e-05,1.7497888153969797e-06,8.08952710786548e-07,8.189129027855464e-08,-1.6281786024090124e-07,-4.9653927521891624e-08,3.6202215327967983e-07,1.7364931056497511e-07
418.0,9.09925665211886e-05,1.1304312654483035e-05,9.121904751935625e-07,1.8147540521664423e-07,-9.514397176288009e-07,-6.685586011533282e-07,9.699039336853835e-07,-9.429832017200057e-08,1.1626481820429604e-06
419.0,8.630615274125665e-05,1.0007532476335637e-05,2.851703057083907e-07,4.7459398465769595e-07,6.158845876141038e-07,-5.146464978117979e-07,1.1689855693548148e-07,8.4282278914613e-08,1.050201859820555e-07
420.0,8.214654332574241e-05,8.565190131488778e-06,1.2439996259255754e-06,1.5763486914212744e-07,-1.4357224935945284e-06,2.0543731955890572e-07,-6.097785181341015e-07,2.1248339998706362e-07,-1.331360206947259e-06
421.0,7.680316024026672e-05,8.691601445076008e-06,3.9684160987163154e-07,9.036371222044276e-07,-7.862236150150242e-07,-1.0379780357916942e-07,2.849743425398126e-07,1.632451661454929e-07,2.3047957353801902e-07
422.0,7.125376091655851e-05,6.537979232295703e-06,3.5538578440724726e-07,4.341762861050661e-07,7.595511295666428e-08,1.8495670644605607e-07,-8.5494358695569e-08,7.523173990088663e-07,-2.538204735096452e-07
423.0,6.845688902052855e-05,6.788326083195164e-06,1.3734853363413028e-07,2.708572153349231e-07,1.3590470136617337e-06,4.402656547922054e-08,9.478377818795141e-08,-5.659531963307236e-07,-9.326237038625012e-07
424.0,6.434406894940271e-05,5.843933832058008e-06,-5.563615615454047e-07,4.445373770367673e-07,-2.3367523378574316e-07,2.4343218511005466e-07,7.726701106349176e-07,-1.4882819052700012e-07,-5.177116731439255e-07
425.0,6.056587205283787e-05,5.487239381557784e-06,1.2261105640547338e-07,-1.1350223210906781e-07,-7.987708054889606e-07,2.2982951785479527e-07,7.453850873399089e-07,9.980344144478892e-08,-6.123487348362627e-07
426.0,5.744446524067299e-05,4.421112013537579e-06,1.0469522196492254e-06,-4.2209186144813884e-07,1.3553573830638672e-06,-2.7041284096421845e-07,1.075287137581553e-06,7.643058808994011e-07,-1.064969375177943e-06
427.0,5.470541909984819e-05,4.156059197482612e-06,-4.479129598565424e-07,-4.838371804619934e-07,8.02014605488907e-07,-3.296478408282353e-07,-7.480947948601427e-07,7.945133155177225e-07,1.0778549315975627e-07
428.0,5.157744362043102e-05,4.274440189180819e-06,-5.047295350967234e-07,-4.307654231748792e-07,-1.9088271943422312e-07,-6.831203504647351e-07,-3.792477709216485e-07,-4.674602629495885e-07,5.128633869222235e-07
429.0,4.818412759883362e-05,3.1305751590729083e-06,5.366780155944962e-07,-5.517288521594513e-07,-1.073446217966243e-06,4.557450278180042e-08,6.096193433414593e-07,9.136966791170614e-07,4.342356344720828e-07
430.0,4.4849878589686346e-05,2.6995528936172906e-06,-6.990755092584731e-07,-6.144813049140984e-07,-6.237765452012678e-07,-3.97772160816293e-07,4.396237893891766e-07,7.492549016397983e-07,-8.472423762701724e-07
431.0,4.098242328383773e-05,2.6332414081124185e-06,-2.0584126021222375e-07,-8.166069826646077e-08,1.5610567261109995e-07,2.983911957451247e-07,5.83077794905236e-07,2.1567815214417372e-07,3.465391820139779e-07
432.0,3.880465162109681e-05,1.7995790859383149e-06,2.5190544588693437e-07,7.367726484885856e-07,-5.313416153593291e-07,2.406698956486449e-08,3.5196607196164206e-08,-8.490553640875618e-07,5.651021170470082e-07
433.0,3.658001115361638e-05,1.236275354791109e-06,1.6991694412931015e-07,-1.0381849868764185e-06,-1.381713612858624e-07,1.0345486045952714e-07,7.539966892082997e-07,8.829670031803528e-07,3.719076121051656e-07
434.0,3.3603475979906114e-05,1.7133183741478241e-06,-8.82459994819872e-07,1.9476214346347676e-07,1.376904946405001e-06,-3.9791095726340594e-07,2.070422951515567e-07,1.5766836818485932e-07,-7.156342088736108e-08
435.0,3.1949885887635115e-05,1.4521424809606217e-06,-5.221798677773091e-07,-2.341029328947087e-07,-4.904097899477836e-07,-4.6139463576083735e-07,-1.0921316609059364e-06,-6.137074281210423e-07,-2.4552229650909037e-07
436.0,2.9260598227806777e-05,1.4726675778348119e-06,9.063790897368711e-07,1.9439018515766138e-07,-3.16247021435419e-07,2.1045544709046854e-07,1.2007539204323657e-07,-8.676957507719351e-07,2.0535625087354943e-07
437.0,2.670714876227026e-05,1.3647462056898237e-07,-3.2095228742846167e-07,-9.837126999527175e-07,-2.5766453580813654e-07,-1.1353089192675885e-07,-9.673561695380978e-07,1.607547001006771e-07,-7.055394306872554e-07
438.0,2.5663421213262218e-05,1.6368313652040484e-06,7.917569172366228e-07,-7.74073086598366e-07,-3.87083103019619e-08,-3.092267229223428e-08,-7.088891694493745e-07,-9.963941221926887e-07,-1.032044575538778e-07
439.0,2.3464101890559935e-05,9.96144533492631e-07,-4.890446697661496e-07,-6.448152859368774e-08,-8.056062784809875e-08,-3.253051516216683e-07,-9.795584120703745e-07,-9.703903922814616e-07,4.511632288740658e-07
440.0,2.128332423903276e-05,5.666362170384128e-07,-2.4791583729730385e-07,8.011652549111615e-07,-4.357706010141627e-07,-5.429212982024155e-08,-6.620461584887737e-07,2.245091510166329e-07,1.22569996981093e-06
441.0,1.9068571001628234e-05,2.6131517261408663e-07,3.967322421411609e-07,3.6831100251424564e-08,-9.185685485727815e-07,-1.119275477168618e-07,-1.0403730409822734e-08,-3.0645697224492607e-07,-3.944666186989017e-07
442.0,1.772960563006662e-05,-5.401040862819197e-07,-1.967446134068149e-07,-8.483117274563521e-07,-7.249212499688863e-07,-1.342621364376031e-07,-7.686077480482526e-07,2.012792688283584e-08,-8.962088230418187e-09
443.0,1.766748647216796e-05,2.7224627273982414e-07,3.105142183436299e-08,-7.717322978037817e-07,-5.145849403054563e-07,-8.584595949879328e-07,5.831160768445855e-07,1.7896135699688703e-07,3.627318069223711e-07
444.0,1.565331997494846e-05,2.630099216157464e-07,4.724018788457173e-07,2.3086918782629246e-07,5.599671393361689e-07,5.50165343397192e-07,9.791064629098572e-07,-9.71061002072519e-07,6.147124517683377e-07
445.0,1.391282630608396e-05,-3.4223512063751655e-07,1.956535592706086e-08,2.566163394537857e-07,-4.854579965782184e-07,-6.086078574164469e-07,-9.716436402039758e-08,5.619191373250262e-07,1.2515678322814448e-07
446.0,1.2989366616845682e-05,2.5410595134652935e-07,1.0176311637345172e-06,-3.502755699711818e-07,1.9169985177873625e-07,9.656141671608231e-07,-5.341313945599732e-07,-4.3288922234919276e-07,2.6910965403177344e-08
447.0,1.2337303533697657e-05,-8.006367196753297e-09,5.455056678599072e-07,-1.0342831745654126e-06,-6.292064524100214e-07,5.425992466702636e-07,-1.4694332217156228e-06,-6.494660443130607e-07,6.526748077385123e-08
448.0,1.0729870336904648e-05,1.1085455136039572e-06,8.907437721320699e-08,-1.6508186275293142e-07,2.700028960657767e-07,-5.4833017559453556e-08,-2.552018899500945e-07,-7.017020129113694e-07,2.2502502878654231e-07
